"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/26/2015","AQS","170310110","1","0.008","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/02/2015","AQS","170310110","1","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/14/2015","AQS","170310110","1","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/20/2015","AQS","170310110","1","0.012","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/26/2015","AQS","170310110","1","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/06/2015","AQS","170310110","9","0.01","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/12/2015","AQS","170310110","9","0.008","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/18/2015","AQS","170310110","9","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/24/2015","AQS","170310110","9","0.007","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/30/2015","AQS","170310110","9","0.01","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"02/05/2015","AQS","170310110","9","0.014","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"02/11/2015","AQS","170310110","9","0.005","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"02/17/2015","AQS","170310110","9","0.009","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"02/23/2015","AQS","170310110","9","0.025","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/01/2015","AQS","170310110","9","0.011","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/07/2015","AQS","170310110","9","0.014","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/13/2015","AQS","170310110","9","0.04","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/19/2015","AQS","170310110","9","0.016","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/25/2015","AQS","170310110","9","0.012","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"03/31/2015","AQS","170310110","9","0.019","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"04/06/2015","AQS","170310110","9","0.03","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"04/12/2015","AQS","170310110","9","0.013","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"04/18/2015","AQS","170310110","9","0.015","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"04/24/2015","AQS","170310110","9","0.047","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"04/30/2015","AQS","170310110","9","0.01","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"05/12/2015","AQS","170310110","9","0.006","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"05/18/2015","AQS","170310110","9","0.028","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"05/24/2015","AQS","170310110","9","0.022","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"05/30/2015","AQS","170310110","9","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"06/05/2015","AQS","170310110","9","0.008","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"06/11/2015","AQS","170310110","9","0.017","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"06/17/2015","AQS","170310110","9","0.032","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"06/23/2015","AQS","170310110","9","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"06/29/2015","AQS","170310110","9","0.01","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"07/05/2015","AQS","170310110","9","0.015","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"07/11/2015","AQS","170310110","9","0.009","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"07/17/2015","AQS","170310110","9","0.01","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"07/23/2015","AQS","170310110","9","0.013","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"07/29/2015","AQS","170310110","9","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"08/04/2015","AQS","170310110","9","0.009","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"08/16/2015","AQS","170310110","9","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"08/22/2015","AQS","170310110","9","0.006","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"08/28/2015","AQS","170310110","9","0.022","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"09/03/2015","AQS","170310110","9","0.024","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"09/09/2015","AQS","170310110","9","0.008","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"09/15/2015","AQS","170310110","9","0.013","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"09/21/2015","AQS","170310110","9","0.002","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"09/27/2015","AQS","170310110","9","0.006","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"10/03/2015","AQS","170310110","9","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"10/09/2015","AQS","170310110","9","0.005","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"10/15/2015","AQS","170310110","9","0.017","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"10/21/2015","AQS","170310110","9","0.025","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"10/27/2015","AQS","170310110","9","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"11/02/2015","AQS","170310110","9","0.02","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"11/08/2015","AQS","170310110","9","0.006","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"11/14/2015","AQS","170310110","9","0.002","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"11/20/2015","AQS","170310110","9","0.006","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"11/26/2015","AQS","170310110","9","0.008","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/02/2015","AQS","170310110","9","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/14/2015","AQS","170310110","9","0.004","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/20/2015","AQS","170310110","9","0.012","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"12/26/2015","AQS","170310110","9","0.003","ug/m3 LC",".","PEREZ ELEMENTRY SCHOOL","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8557703784875","-87.6579275759573"
"01/06/2015","AQS","170310113","1","0.004","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"01/12/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"01/18/2015","AQS","170310113","1","0","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"01/24/2015","AQS","170310113","1","0.003","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"02/12/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"02/17/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"02/23/2015","AQS","170310113","1","0.007","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"03/07/2015","AQS","170310113","1","0.003","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"03/13/2015","AQS","170310113","1","0.015","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"03/19/2015","AQS","170310113","1","0.024","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"03/25/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"04/06/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"04/12/2015","AQS","170310113","1","0.018","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"04/18/2015","AQS","170310113","1","0.014","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"04/24/2015","AQS","170310113","1","0.018","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"04/30/2015","AQS","170310113","1","0.006","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"05/06/2015","AQS","170310113","1","0.021","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"05/12/2015","AQS","170310113","1","0.003","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"05/18/2015","AQS","170310113","1","0.004","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"05/24/2015","AQS","170310113","1","0.014","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"05/30/2015","AQS","170310113","1","0.003","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"06/05/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"06/11/2015","AQS","170310113","1","0.018","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"06/17/2015","AQS","170310113","1","0.029","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"06/23/2015","AQS","170310113","1","0.016","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"06/29/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"07/05/2015","AQS","170310113","1","0.024","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"07/11/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"08/01/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"08/10/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"08/16/2015","AQS","170310113","1","0.004","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"08/22/2015","AQS","170310113","1","0.013","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"08/28/2015","AQS","170310113","1","0.015","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"09/03/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"09/09/2015","AQS","170310113","1","0.006","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"09/27/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"10/03/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"10/09/2015","AQS","170310113","1","0.004","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"10/15/2015","AQS","170310113","1","0.007","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"10/21/2015","AQS","170310113","1","0.009","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"10/27/2015","AQS","170310113","1","0.01","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"11/02/2015","AQS","170310113","1","0.005","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"11/08/2015","AQS","170310113","1","0.008","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"11/14/2015","AQS","170310113","1","0.006","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"11/20/2015","AQS","170310113","1","0.007","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"11/26/2015","AQS","170310113","1","0","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
"12/02/2015","AQS","170310113","1","0.002","ug/m3 LC",".","ArcelorMittal Steel","1","100.0000","14129","Lead (TSP) LC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.663611","-87.622483"
