"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2021","AQS","170310022","4","23","ug/m3 SC","21","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/18/2021","AQS","170310022","4","30","ug/m3 SC","28","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/19/2021","AQS","170310022","4","44","ug/m3 SC","41","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/20/2021","AQS","170310022","4","27","ug/m3 SC","25","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/21/2021","AQS","170310022","4","29","ug/m3 SC","27","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/22/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/23/2021","AQS","170310022","4","36","ug/m3 SC","33","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/24/2021","AQS","170310022","4","28","ug/m3 SC","26","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/25/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/26/2021","AQS","170310022","4","15","ug/m3 SC","14","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/27/2021","AQS","170310022","4","18","ug/m3 SC","17","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/28/2021","AQS","170310022","4","38","ug/m3 SC","35","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/29/2021","AQS","170310022","4","39","ug/m3 SC","36","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/30/2021","AQS","170310022","4","24","ug/m3 SC","22","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"01/31/2021","AQS","170310022","4","19","ug/m3 SC","18","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/01/2021","AQS","170310022","4","17","ug/m3 SC","16","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/02/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/03/2021","AQS","170310022","4","36","ug/m3 SC","33","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/04/2021","AQS","170310022","4","23","ug/m3 SC","21","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/05/2021","AQS","170310022","4","28","ug/m3 SC","26","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/06/2021","AQS","170310022","4","27","ug/m3 SC","25","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/07/2021","AQS","170310022","4","35","ug/m3 SC","32","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/08/2021","AQS","170310022","4","42","ug/m3 SC","39","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/09/2021","AQS","170310022","4","40","ug/m3 SC","37","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/10/2021","AQS","170310022","4","48","ug/m3 SC","44","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/11/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/12/2021","AQS","170310022","4","38","ug/m3 SC","35","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/13/2021","AQS","170310022","4","24","ug/m3 SC","22","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/14/2021","AQS","170310022","4","31","ug/m3 SC","29","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/15/2021","AQS","170310022","4","19","ug/m3 SC","18","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/16/2021","AQS","170310022","4","19","ug/m3 SC","18","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/17/2021","AQS","170310022","4","48","ug/m3 SC","44","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/18/2021","AQS","170310022","4","31","ug/m3 SC","29","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/19/2021","AQS","170310022","4","54","ug/m3 SC","50","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/20/2021","AQS","170310022","4","59","ug/m3 SC","53","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/21/2021","AQS","170310022","4","34","ug/m3 SC","31","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/22/2021","AQS","170310022","4","30","ug/m3 SC","28","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/23/2021","AQS","170310022","4","32","ug/m3 SC","30","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/24/2021","AQS","170310022","4","27","ug/m3 SC","25","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/25/2021","AQS","170310022","4","36","ug/m3 SC","33","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/26/2021","AQS","170310022","4","31","ug/m3 SC","29","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/27/2021","AQS","170310022","4","30","ug/m3 SC","28","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"02/28/2021","AQS","170310022","4","24","ug/m3 SC","22","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/01/2021","AQS","170310022","4","22","ug/m3 SC","20","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/02/2021","AQS","170310022","4","59","ug/m3 SC","53","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/03/2021","AQS","170310022","4","37","ug/m3 SC","34","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/04/2021","AQS","170310022","4","17","ug/m3 SC","16","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/05/2021","AQS","170310022","4","32","ug/m3 SC","30","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/06/2021","AQS","170310022","4","31","ug/m3 SC","29","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/07/2021","AQS","170310022","4","27","ug/m3 SC","25","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/08/2021","AQS","170310022","4","70","ug/m3 SC","58","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/09/2021","AQS","170310022","4","62","ug/m3 SC","54","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/10/2021","AQS","170310022","4","114","ug/m3 SC","80","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/11/2021","AQS","170310022","4","30","ug/m3 SC","28","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/12/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/13/2021","AQS","170310022","4","40","ug/m3 SC","37","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/14/2021","AQS","170310022","4","26","ug/m3 SC","24","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/15/2021","AQS","170310022","4","41","ug/m3 SC","38","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/16/2021","AQS","170310022","4","24","ug/m3 SC","22","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/17/2021","AQS","170310022","4","32","ug/m3 SC","30","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/18/2021","AQS","170310022","4","16","ug/m3 SC","15","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/19/2021","AQS","170310022","4","17","ug/m3 SC","16","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/20/2021","AQS","170310022","4","34","ug/m3 SC","31","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/21/2021","AQS","170310022","4","25","ug/m3 SC","23","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/22/2021","AQS","170310022","4","43","ug/m3 SC","40","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/23/2021","AQS","170310022","4","29","ug/m3 SC","27","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/24/2021","AQS","170310022","4","32","ug/m3 SC","30","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/25/2021","AQS","170310022","4","13","ug/m3 SC","12","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/26/2021","AQS","170310022","4","25","ug/m3 SC","23","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/27/2021","AQS","170310022","4","25","ug/m3 SC","23","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/28/2021","AQS","170310022","4","16","ug/m3 SC","15","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/30/2021","AQS","170310022","4","68","ug/m3 SC","57","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"03/31/2021","AQS","170310022","4","40","ug/m3 SC","37","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/01/2021","AQS","170310022","4","22","ug/m3 SC","20","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/02/2021","AQS","170310022","4","42","ug/m3 SC","39","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/03/2021","AQS","170310022","4","60","ug/m3 SC","53","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/04/2021","AQS","170310022","4","63","ug/m3 SC","55","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/05/2021","AQS","170310022","4","65","ug/m3 SC","56","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/06/2021","AQS","170310022","4","64","ug/m3 SC","55","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/07/2021","AQS","170310022","4","55","ug/m3 SC","51","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/08/2021","AQS","170310022","4","18","ug/m3 SC","17","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/09/2021","AQS","170310022","4","23","ug/m3 SC","21","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/10/2021","AQS","170310022","4","19","ug/m3 SC","18","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/11/2021","AQS","170310022","4","13","ug/m3 SC","12","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/12/2021","AQS","170310022","4","23","ug/m3 SC","21","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/13/2021","AQS","170310022","4","32","ug/m3 SC","30","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/14/2021","AQS","170310022","4","31","ug/m3 SC","29","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/15/2021","AQS","170310022","4","20","ug/m3 SC","19","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/16/2021","AQS","170310022","4","19","ug/m3 SC","18","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/17/2021","AQS","170310022","4","17","ug/m3 SC","16","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/18/2021","AQS","170310022","4","34","ug/m3 SC","31","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/19/2021","AQS","170310022","4","38","ug/m3 SC","35","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/20/2021","AQS","170310022","4","15","ug/m3 SC","14","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/21/2021","AQS","170310022","4","30","ug/m3 SC","28","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/22/2021","AQS","170310022","4","51","ug/m3 SC","47","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/23/2021","AQS","170310022","4","58","ug/m3 SC","52","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
"04/24/2021","AQS","170310022","4","29","ug/m3 SC","27","WASHINGTON HS","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.6871654376343","-87.5393154841479"
